Probability_0,Probability_1,Probability_2
2.5488712030312456e-37,1.0,2.3563819080956424e-17
0.0008354227352653436,1.581574904534986e-11,0.9991645772489189
0.0002829945631049141,1.2343521947528617e-10,0.9997170053134598
9.257987846646376e-08,1.2157296643598927e-05,0.999987750123478
0.9975278544156414,3.207238058045406e-23,0.002472145584358528
7.659650350889003e-26,0.9999999999323903,6.760965177260312e-11
0.00010048923544094878,1.1955252406164774e-09,0.9998995095690337
1.0631774742016864e-10,0.9454820998713184,0.054517900022363786
0.0002117108654968701,8.958654000170762e-10,0.9997882882386376
0.9999113047412668,1.3687611941511052e-26,8.869525873311591e-05
2.037259869661773e-05,1.2629177889077213e-08,0.9999796147721256
0.9999283497493017,1.609709213849596e-25,7.165025069818295e-05
1.869026343996081e-07,0.015108242026505103,0.9848915710708606
3.3756053041169367e-14,0.9995748330291022,0.0004251669708641811
3.029628523586884e-08,0.3554697432149556,0.6445302264887591
0.9999999998737519,2.3864835969491616e-41,1.262481622510989e-10
0.9996254037762118,4.222932041593732e-25,0.00037459622378828645
0.9999999952796192,2.782839686690027e-35,4.720380699226343e-09
0.9997265980857515,7.943390565476972e-26,0.00027340191424861236
0.9999999997239726,3.566882366550593e-40,2.7602742573734966e-10
0.9999999999998717,3.9567904510113496e-48,1.283127320461664e-13
0.9999284631159053,3.830528802967703e-26,7.153688409470264e-05
0.9999999999993499,1.674156608589359e-46,6.501979335306014e-13
1.7776973727002318e-07,2.966946288484156e-05,0.999970152767378
3.9383058100036323e-07,0.006793932617098765,0.9932056735523201
0.9883537098511805,5.991508578738213e-21,0.011646290148819507
1.8801822567931212e-07,1.1804945247524331e-06,0.9999986314872497
4.421566968020129e-07,0.013158418969657639,0.9868411388736456
1.8558285459136602e-17,0.9999944556612832,5.544338716807387e-06
0.9999999999999849,2.8742043547869035e-50,1.5012199925778456e-14
0.9999999999997968,9.518924431564663e-48,2.0315282079250513e-13
0.9999997093533873,9.901164691651856e-33,2.9064661268834415e-07
8.652559685031792e-08,5.074022254644589e-06,0.9999948394521485
0.9999999999912486,4.0041374827630314e-43,8.751524953500491e-12
7.887167474352529e-26,0.9999999999161611,8.383893087800625e-11
5.305572779170312e-05,2.4748702392536337e-09,0.9999469417973381
8.376669867296484e-30,0.9999999999997236,2.765397244057418e-13
1.0842662837815652e-10,0.16487497291886338,0.83512502697271
1.8154157509169667e-05,2.2006240593723694e-08,0.9999818238362502
6.736507017900687e-23,0.9999999948439904,5.156009685101337e-09
3.015177640690597e-08,3.4464943801485384e-05,0.9999655049044222
0.9999999999946472,2.8233462203888055e-44,5.352723169940965e-12
3.3367325310890145e-09,0.6759169035792792,0.3240830930839881
8.091662198419827e-22,0.999999987637236,1.2362763998427624e-08
0.9992285509031579,1.004268233995981e-24,0.0007714490968421334
0.9999247013986742,1.0204003513824488e-25,7.529860132586166e-05
8.040339811987233e-12,0.9934048820806736,0.00659511791128602
5.155185899041738e-10,0.024783958889581355,0.9752160405949
2.7929553968153404e-08,0.3557864723047173,0.6442134997657286
1.908163648954409e-06,9.350470866288251e-08,0.9999979983316424
0.0004552165182557598,2.076420129759774e-06,0.9995427070616145
1.7935773230460219e-12,0.9970611822286524,0.0029388177695541715
0.9999999992663253,7.645638343181519e-39,7.336746471624321e-10
0.9999999999996902,2.7083555156609384e-47,3.0975863612178836e-13
3.560558628318459e-15,0.9978314784148583,0.002168521585138144
1.976012067453848e-05,5.4819428131496446e-09,0.9999802343973827
8.967777861853181e-20,0.9999998124199886,1.8758001143551152e-07
0.9999574183090097,1.5772914361391693e-26,4.258169099022255e-05
0.9999997504422699,1.1639450769865736e-32,2.4955773004803073e-07
0.0007290564004051096,3.7104017903735193e-10,0.9992709432285547
0.9999999999999754,7.762733586397217e-50,2.4588141745647126e-14
0.0009342348878273249,1.841348359863151e-11,0.9990657650937591
0.0006634657733194027,4.4793858360654404e-11,0.9993365341818866
4.388507870250657e-08,0.08343121097087075,0.9165687451440505
0.9999999999999913,4.650631272127406e-50,8.570237238116972e-15
1.520771612794424e-33,0.9999999999999973,2.62057238861314e-15
0.9999911203624152,3.273017516777226e-29,8.879637584818784e-06
0.9999604303475115,6.735022520488449e-27,3.9569652488421495e-05
0.9999999999926423,1.1102903184747319e-42,7.357656961693958e-12
1.540207642540036e-05,3.346717813469171e-08,0.9999845644563965
0.9999999999117855,2.01896696191609e-40,8.821452292556674e-11
0.999999999995562,3.510790415678749e-44,4.438036863344817e-12
0.9999999999999853,1.5845579502126584e-50,1.472668551941204e-14
1.6220775207397127e-07,9.931564624099472e-06,0.9999899062276237
0.9999999488230324,5.3885750775057375e-34,5.1176967560431046e-08
0.033075540511774144,1.7011280112077818e-13,0.9669244594880557
0.0008240093152217655,4.8544139094292004e-11,0.9991759906362341
3.2120535877340584e-25,0.9999999997675277,2.3247225505652688e-10
0.999999999937871,9.170835881175932e-41,6.212899764633057e-11
0.9993774530054976,6.4689419111694406e-24,0.0006225469945022727
0.9998400968994778,1.7196528732781673e-25,0.00015990310052205344
3.3720349015689635e-18,0.9999981315196249,1.8684803751197769e-06
0.0006001180065099802,8.443002809518988e-11,0.99939988190906
4.941081801587936e-12,0.991730357723694,0.008269642271365025
0.9998403973684546,7.205427078403399e-25,0.00015960263154542157
0.9999999799635835,1.659030339810518e-34,2.0036416666321332e-08
1.3198830742444752e-08,0.4065052386579838,0.5934947481431854
8.204431775256836e-07,0.004474953417429875,0.9955242261393925
0.9989612031512362,1.3643557369931086e-23,0.0010387968487638951
0.9999999999999878,9.290407872273818e-51,1.2182790361183781e-14
7.188229933090024e-20,0.9999997685086649,2.314913351755927e-07
0.9999999999950697,1.4717733138233598e-43,4.930336616657824e-12
3.425363778985755e-30,0.9999999999996552,3.4476684048380334e-13
0.9995965521088505,2.935966439509482e-25,0.00040344789114944815
0.9999999999954912,7.508512605345865e-45,4.508819498324651e-12
0.9999999988887451,5.436205148305285e-38,1.1112549594749308e-09
0.0015777149370353543,6.723111767353121e-11,0.9984222849957336
9.593324650317101e-23,0.9999999218758441,7.812415583654747e-08
0.9999999910583889,2.0516729051920248e-35,8.941611175417757e-09
7.386694952742402e-10,0.043628613468074603,0.9563713857932559
0.9999865711221939,1.1221255727854032e-28,1.3428877806204716e-05
0.9999995063979091,5.071614335900954e-32,4.936020908874516e-07
4.909047992611244e-10,0.018746467057478886,0.9812535324516164
5.255425787903601e-10,0.8563265119491574,0.14367348752530007
1.9104240675279407e-25,0.9999999976576701,2.342329988693975e-09
1.831899495368301e-13,0.9991971065791433,0.000802893420673371
5.631599383328227e-27,0.9999999999762801,2.3719993940229583e-11
0.9999571308239211,2.2747940461748413e-27,4.286917607898191e-05
4.812095597137431e-05,4.028858951352482e-10,0.9999518786411427
1.803289963310508e-26,0.9999999993728501,6.271499661358993e-10
0.00012470654155068072,1.0039500012087783e-09,0.9998752924544992
0.9999939634819597,1.1799466619562263e-28,6.036518040313799e-06
8.921289351295141e-10,0.020084946451492777,0.9799150526563783
2.4304011309217543e-16,0.9999552503888248,4.4749611174980174e-05
1.2577484480097723e-06,3.4404648601761476e-07,0.999998398205066
0.9999999999678157,8.06779946931776e-43,3.2184242320768394e-11
0.9999066103818598,2.4750551770948716e-26,9.338961814026281e-05
5.004427906328224e-05,9.142908537753893e-09,0.9999499465780282
4.890013277743256e-16,0.9999604438578338,3.955614216580066e-05
1.048609844028688e-30,0.9999999999999292,7.092256528867465e-14
5.649699207668543e-19,0.9999993234462373,6.765537627152865e-07
1.5200243474531317e-24,0.9999999992660358,7.339641251936817e-10
0.999997903360638,8.074131973912432e-30,2.0966393619526308e-06
1.2432168999249114e-15,0.9999479924502449,5.200754975386424e-05
0.9999999999999807,4.2094224098999726e-50,1.9337308597865565e-14
0.00011499880654439945,4.740565955245233e-10,0.9998850007193991
1.9643269636413285e-24,0.9999999995039635,4.960364876945486e-10
3.922380688935685e-26,0.9999999990388502,9.61149762602927e-10
2.8413783658120395e-26,0.9999999999547216,4.5278425997827456e-11
0.9999999999995324,8.130493776408775e-47,4.676733756801128e-13
3.448611037336435e-07,0.02692609224116992,0.9730735628977264
1.4575979409440827e-09,0.004853751935402308,0.9951462466069997
3.0752557232092294e-08,0.08165081464808645,0.9183491545993563
3.8845865603864885e-08,0.3724751076058154,0.627524853548319
7.542965991974573e-05,1.215275568299402e-09,0.9999245691248048
1.0430547448356132e-17,0.9998397495269258,0.00016025047307405808
1.3772667926413375e-07,1.363806204484844e-05,0.9999862242112759
3.4958649004355964e-14,0.98091922533679,0.019080774663174947
0.9999999997517943,2.8629722371912673e-39,2.4820561410412366e-10
0.9999503189096868,1.676500602560154e-26,4.9681090313135294e-05
0.0018549056974148043,1.927015245031036e-12,0.9981450943006582
0.9991424715480418,2.1444394581006876e-24,0.000857528451958284
8.925363393211319e-10,0.04599474471028467,0.9540052543971789
1.1537212018333356e-06,3.835904653986611e-07,0.9999984626883328
0.9999999999658795,5.110465614820825e-41,3.412041337177221e-11
2.3956494057624198e-20,0.9999998842012484,1.1579875157364019e-07
0.9954744789056882,1.8105621696828967e-21,0.004525521094311776
1.774649585155476e-20,0.9999970226022761,2.9773977238375195e-06
4.13037715697882e-32,0.999999999999986,1.3908569732418461e-14
0.9999624084629576,5.898058528069481e-26,3.759153704234863e-05
3.9113462871752865e-08,1.0883375286159422e-05,0.9999890775112509
2.4382126834657816e-07,1.7097790510553316e-06,0.9999980463996806
1.4590030924358287e-22,0.999999991147854,8.852146018860243e-09
0.9999999992583544,5.936639994461294e-38,7.416455353952874e-10
2.5034861580724184e-10,0.028404375656713325,0.9715956240929381
2.2787476073518414e-09,0.0008660879024021788,0.9991339098188502
0.007059101436506257,5.650460127002227e-13,0.9929408985629287
0.9999982122342783,3.9663478593168335e-31,1.7877657217624208e-06
1.0506044860948066e-16,0.9999822423563187,1.7757643681359393e-05
1.8088168826911437e-12,0.8281456142571393,0.17185438574105175
0.9999999992901769,1.3140218856803973e-38,7.098230241378435e-10
0.0028353348129377485,9.691713215548237e-08,0.99716456826993
5.109473099894874e-20,0.9999997958844283,2.0411557171683771e-07
6.348608438932667e-14,0.9993975208485835,0.0006024791513531942
0.9999999999135347,2.4436423870498645e-41,8.646517791759983e-11
0.9999903917614724,9.937136567011457e-28,9.60823852758382e-06
1.970356658227616e-36,1.0,3.9301219286048945e-17
9.755681503660354e-06,0.0009629070968031807,0.9990273372216931
2.3872586751606465e-36,1.0,8.152208535946152e-17
0.9999999999957472,1.4351920417073735e-43,4.252925018271484e-12
2.9502182851085215e-19,0.999989926663862,1.0073336137934964e-05
0.9999999999955493,3.6379770250567516e-44,4.450746317379592e-12
3.7382431361050894e-09,0.5176359101179631,0.48236408614379384
0.00010638513944239913,9.248565429567154e-10,0.9998936139357011
2.26346560374408e-07,6.415720531210376e-05,0.9999356164481275
2.3210692014423302e-36,1.0,3.3291848839839135e-17
0.00015178411813517728,4.869458063901572e-10,0.9998482153949191
1.2126736914692459e-16,0.9995446579768449,0.0004553420231549188
0.0003392569409486139,3.6212300561152265e-07,0.9996603809360458
0.9999819283666518,3.904319521162733e-28,1.8071633348263917e-05
0.9999987168919723,9.243482115763854e-31,1.2831080275927226e-06
3.3994923052267274e-09,0.0035895893556258268,0.996410407244882
0.9996428521042079,4.5624338110890654e-24,0.00035714789579202757
4.5879777104184504e-07,0.008555025628754674,0.9914445155734743
6.559439451100326e-08,0.00011518568705833842,0.9998847487185472
4.2376964001250177e-19,0.9999994345904225,5.654095773519016e-07
1.0494037449827032e-06,4.178663758006617e-06,0.9999947719324971
3.4974777188712887e-07,3.5507079073955425e-06,0.9999960995443207
0.9999964311346593,2.99289229597018e-29,3.5688653406472775e-06
0.9999999996381281,8.074978807394806e-39,3.618718929129696e-10
2.2281217091144778e-10,0.04879537453809206,0.9512046252390957
0.9999644002006685,3.489018324576822e-27,3.559979933150509e-05
1.5851060993837855e-28,0.9999999999986706,1.329388302726091e-12
4.2916544297635004e-11,0.9588464833968375,0.041153516560245934
0.9992678726539778,1.1570927509387196e-24,0.0007321273460221798
3.723628013861865e-08,4.231016099664415e-05,0.9999576526027233
9.333780480441598e-13,0.997600890243448,0.0023991097556185052
1.0689122599458701e-07,0.06958954742570601,0.930410345683068
7.24172931591058e-11,0.18807021607465066,0.8119297838529321
2.2424928516977558e-21,0.9999999633482524,3.665174770765369e-08
1.9588432548990378e-10,0.9405111438562029,0.05948885594791276
0.9900209243473493,6.392925244126408e-21,0.009979075652650597
9.018230950560978e-07,3.8118146319881895e-07,0.9999987169954417
0.9999880640137958,1.9752560236128697e-28,1.193598620414112e-05
1.1497483974111944e-33,0.9999999999999982,1.7480734099438964e-15
1.6180763358792882e-06,1.891746264321536e-07,0.9999981927490377
7.026258645651947e-14,0.9773779903488754,0.022622009651054393
0.00012570889429901525,1.1774433979484366e-09,0.9998742899282577
0.9999999999999283,1.533305552011198e-48,7.175933092540123e-14
3.3099146051566378e-09,0.005078127048524585,0.9949218696415608
2.0432669633885947e-06,5.424343028876972e-08,0.9999979024896064
0.0002264638899086084,5.771575238150537e-10,0.9997735355329339
5.548528356917447e-09,0.37265654497521467,0.627343449476257
1.3217024851408947e-27,0.9999999999938125,6.187582286225854e-12
6.291277181848986e-06,2.2025459383665113e-08,0.9999936866973588
6.476428687099789e-06,1.5392957716446056e-07,0.9999933696417358
1.3384651966087585e-16,0.9993274944199196,0.0006725055800800104
0.999999999999982,2.678958082708673e-50,1.8074016365763615e-14
1.8739426872845233e-30,0.9999999999997682,2.317680327399494e-13
2.1157682849121837e-26,0.9999999999566906,4.330945494883884e-11
0.999999999736553,2.301296718431136e-40,2.6344701687298164e-10
8.765062210073405e-07,5.119366664916345e-06,0.9999940041271141
1.3582912529620721e-05,0.00011074255016101774,0.9998756745373093
1.0903889203543394e-19,0.9999997519262418,2.480737581856416e-07
0.00011364737683888904,5.895594737880885e-10,0.9998863520336017
0.9999999999997171,1.22752563629065e-47,2.828435221510163e-13
6.070012692530382e-24,0.9999999990137769,9.862231451650246e-10
0.9999999999959719,2.7229634123497335e-43,4.028132160361531e-12
4.425015021108508e-26,0.9999999999603184,3.968158841143224e-11
0.9999999978715164,5.135243024077425e-37,2.128483543148975e-09
2.0397082789903122e-07,2.2940600356267927e-06,0.9999975019691365
0.9999999999862699,2.678293755062837e-42,1.3730034672465753e-11
6.861711420285113e-22,0.9999999880493672,1.1950632794734113e-08
6.387082840174679e-19,0.9999995433162182,4.566837818372947e-07
1.4806812208166578e-06,1.3070270710895392e-06,0.999997212291708
0.0002485945424481397,8.038956310390065e-11,0.9997514053771622
0.9999991903761292,6.960679616528013e-31,8.09623870853332e-07
0.999992538925287,5.068295794916964e-29,7.461074713138649e-06
4.750693478335471e-11,0.9532191234797632,0.04678087647272987
0.9999992134580831,7.945973271020186e-31,7.865419170050317e-07
8.752518784358684e-09,0.00014280286591771693,0.9998571883815635
0.9999999999933125,1.221641167301743e-42,6.687450495894675e-12
1.2802609246501743e-28,0.9999999999970979,2.9020522245745e-12
6.581226489167601e-30,0.9999999999993825,6.175060965441682e-13
1.1248647810324312e-07,1.0201324424970537e-05,0.9999896861890969
2.9982949288980965e-36,1.0,4.752196075128858e-17
1.4659788412768618e-19,0.9999996791985727,3.2080142737573566e-07
5.249194490158425e-28,0.9999999999975095,2.4905620177705895e-12
0.999231941729088,1.5987903043210488e-23,0.0007680582709119193
7.561623185719389e-17,0.9995005428273267,0.0004994571726733304
0.9999999999998486,4.40166493196952e-48,1.514737421361019e-13
8.74256838012248e-24,0.9999999994082747,5.91725403519656e-10
0.997720881887192,2.2187296969388763e-23,0.0022791181128080083
0.999999999938672,1.4981038791402687e-41,6.132815991885805e-11
6.975189975564493e-07,5.958949505560624e-07,0.9999987065860518
1.722289360458688e-15,0.9968456883391945,0.003154311660803592
4.048836148228221e-08,0.181096132222032,0.8189038272896065
9.167185480208612e-09,0.0014596297695985549,0.9985403610632161
7.473845585365915e-19,0.9999995627733966,4.3722660346175537e-07
0.9967796724192162,7.127650781476297e-22,0.0032203275807838306
0.9999844709558124,2.601826927795808e-28,1.55290441875072e-05
4.896733638275165e-06,6.736280666046497e-08,0.9999950359035551
0.0008177586164722274,1.8640668615661293e-11,0.9991822413648871
2.4607361013627045e-08,0.26024381514507416,0.7397561602475649
