,StudentID,Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,Salary Package,IsAnomaly,PlacementStatus
0,0.0432769244399798,-0.16666269626374308,-0.02838469245798388,-0.12780029703382917,0.007125592024589602,-0.027521810183446935,0.028948034351471735,0.028312665638511397,2.3001784981359927,2.244262369686355,2.3459766918598084,2.458566998339888,2.398772270174182,2.0544537515510153,2.5094602173153744,2.322752642100797,1.322974435605831,0.075345100038486,-0.230871283360591,-0.18047232370503674,0.021512196852299752,0.30247398310731527,-0.05955293318180293,-0.17499758491195064,-0.01925746337780982,-0.30622771903912266,0.02090740099458527,-0.3132452631992248,10.229169436606073,0.1927546681367713,-5.370941706248082
1,-0.04854974339225205,0.12371585927494712,0.014230518993563972,0.09165611046563968,-0.015461378942106602,0.02777902836294389,-0.00512254638335122,-0.12380070811866378,-2.5583771248585574,-2.3472219543497035,-2.454119208539722,-2.7012015218723993,-2.563008137038845,-2.569442241963265,-2.9052408512911017,-2.694818680503287,-1.5301832818153447,-0.12785335908224005,0.2050631574808211,0.21016934633364381,-0.06784306895770417,-0.19337202290649283,0.03877045510282382,0.19385601097128513,-0.06978563092085087,0.37531362299781973,-0.11238986687032501,0.16877045032468066,-11.991242624334028,-0.12753122614438206,5.131576117243009
2,0.005272818952270614,0.04294683698877677,0.014154173464258206,0.036144186568155476,0.008335786917425533,-0.0002572181795399656,-0.023825487968144123,0.0954880424801454,0.2581986267225264,0.10295958466343355,0.10814251667996642,0.2426345235325232,0.16423586686474387,0.5149884904123052,0.3957806339757782,0.372066038402515,0.20720884620958727,0.05250825904376361,0.025808125879779504,-0.029697022628594635,0.04633087210540853,-0.10910196020081535,0.020782478078983768,-0.018858426059322,0.08904309429867446,-0.0690859039586901,0.09148246587576407,0.14447481287454395,1.7620731877283344,-0.0652234419923932,0.2393655890049243
